   % Range crossline_e_amp crossline_e_phs inline_B_amp inline_B_phs  vertical_B_amp vertical_B_phs 
       6250.0000  0.29853002e-15  -99.53 0.32190867e-12   32.38 0.44551812e-14 -110.26
       6500.0000  0.26192742e-15  -99.38 0.29184270e-12   32.87 0.32945932e-14  -98.83
       6750.0000  0.23127571e-15  -99.38 0.26430701e-12   33.45 0.24448881e-14  -87.29
       7000.0000  0.20546742e-15  -99.47 0.23925098e-12   34.05 0.18214372e-14  -75.65
       7250.0000  0.18360250e-15  -99.64 0.21658650e-12   34.63 0.13629270e-14  -63.91
       7500.0000  0.16495307e-15  -99.84 0.19618919e-12   35.15 0.10248445e-14  -52.09
       7750.0000  0.14893316e-15 -100.05 0.17790722e-12   35.60 0.77481952e-15  -40.21
       8000.0000  0.13507280e-15 -100.26 0.16157170e-12   35.98 0.58927996e-15  -28.29
       8250.0000  0.12299595e-15 -100.45 0.14700622e-12   36.27 0.45104204e-15  -16.37
       8500.0000  0.11240202e-15 -100.61 0.13403457e-12   36.49 0.34756819e-15   -4.50
       8750.0000  0.10305043e-15 -100.75 0.12248653e-12   36.65 0.26970445e-15    7.28
       9000.0000  0.94748061e-16 -100.86 0.11220183e-12   36.74 0.21076302e-15   18.93
       9250.0000  0.87339162e-16 -100.95 0.10303262e-12   36.79 0.16585410e-15   30.40
       9500.0000  0.80697272e-16 -101.01 0.94844778e-13   36.80 0.13139864e-15   41.64
       9750.0000  0.74718916e-16 -101.05 0.87518210e-13   36.78 0.10477251e-15   52.62
      10000.0000  0.69318667e-16 -101.07 0.80946571e-13   36.73 0.84046927e-16   63.32
      10250.0000  0.64425339e-16 -101.08 0.75036497e-13   36.68 0.67799102e-16   73.70
      10500.0000  0.59979045e-16 -101.08 0.69706565e-13   36.61 0.54974547e-16   83.76
      10750.0000  0.55928937e-16 -101.07 0.64886118e-13   36.54 0.44787144e-16   93.48
      11000.0000  0.52231470e-16 -101.06 0.60514047e-13   36.47 0.36646795e-16  102.88
      11250.0000  0.48849054e-16 -101.04 0.56537591e-13   36.41 0.30107147e-16  111.96
      11500.0000  0.45749016e-16 -101.02 0.52911230e-13   36.35 0.24827825e-16  120.73
      11750.0000  0.42902781e-16 -101.00 0.49595659e-13   36.29 0.20547121e-16  129.20
      12000.0000  0.40285231e-16 -100.97 0.46556893e-13   36.24 0.17062188e-16  137.38
      12250.0000  0.37874185e-16 -100.95 0.43765474e-13   36.19 0.14214600e-16  145.31
      12500.0000  0.35649987e-16 -100.93 0.41195793e-13   36.15 0.11879759e-16  152.99
      12750.0000  0.33595161e-16 -100.91 0.38825511e-13   36.11 0.99590629e-17  160.46
      13000.0000  0.31694129e-16 -100.90 0.36635072e-13   36.08 0.83740547e-17  167.73
      13250.0000  0.29932972e-16 -100.88 0.34607289e-13   36.06 0.70620156e-17  174.82
      13500.0000  0.28299227e-16 -100.86 0.32727004e-13   36.03 0.59726073e-17 -178.25
      13750.0000  0.26781718e-16 -100.85 0.30980796e-13   36.01 0.50652908e-17 -171.45
      14000.0000  0.25370401e-16 -100.84 0.29356740e-13   36.00 0.43073234e-17 -164.77
      14250.0000  0.24056239e-16 -100.83 0.27844209e-13   35.99 0.36721906e-17 -158.18
      14500.0000  0.22831087e-16 -100.82 0.26433697e-13   35.98 0.31383711e-17 -151.67
      14750.0000  0.21687594e-16 -100.81 0.25116685e-13   35.97 0.26883567e-17 -145.23
      15000.0000  0.20619115e-16 -100.80 0.23885507e-13   35.96 0.23078721e-17 -138.83
   % Range crossline_B_amp crossline_B_phs inline_e_amp inline_e_phs  vertical_e_amp vertical_e_phs 
          0.0000  0.36322435e-12 -179.72 0.17537467e-07    0.16 0.17332130e-06    0.28
        250.0000  0.39592554e-12 -177.14 0.70444979e-10  179.69 0.60107553e-09 -179.65
        500.0000  0.59691820e-13 -172.17 0.10049602e-09 -173.21 0.53513972e-10 -178.35
